week,sales,tv_spend,radio_spend,online_spend,promotion,season
1,240,20,10,30,0,spring
2,221,22,12,32,0,spring
3,250,25,14,34,0,spring
4,280,28,16,36,1,spring
5,300,30,18,38,0,spring
6,310,32,20,40,0,spring
7,320,35,22,42,0,spring
8,295,29,20,40,1,spring
9,305,31,18,38,0,spring
10,330,33,16,36,0,spring
11,350,35,14,34,0,spring
12,370,37,12,32,1,spring
13,360,36,10,30,0,spring
14,340,34,8,28,0,summer
15,320,32,6,26,0,summer
16,310,31,4,24,1,summer
17,300,30,2,22,0,summer
18,290,28,4,24,0,summer
19,280,27,6,26,0,summer
20,270,26,8,28,1,summer
21,260,25,10,30,0,summer
22,250,24,12,32,0,summer
23,240,23,14,34,0,summer
24,230,22,16,36,1,summer
25,220,21,18,38,0,summer
26,210,20,20,40,0,summer
27,205,20,22,42,0,fall
28,215,22,24,44,1,fall
29,225,24,26,46,0,fall
30,235,26,28,48,0,fall
31,245,28,30,50,0,fall
32,255,30,32,52,1,fall
33,265,32,34,54,0,fall
34,275,34,36,56,0,fall
35,285,36,38,58,0,fall
36,295,38,40,60,1,fall
37,305,40,42,62,0,fall
38,315,42,44,64,0,fall
39,325,44,46,66,0,fall
40,335,46,48,68,1,winter
41,345,48,50,70,0,winter
42,355,50,52,72,0,winter
43,365,52,54,74,0,winter
44,375,54,56,76,1,winter
45,385,56,58,78,0,winter
46,395,58,60,80,0,winter
47,405,60,62,82,0,winter
48,415,62,64,84,1,winter
49,425,64,66,86,0,winter
50,435,66,68,88,0,winter
51,445,68,70,90,0,winter
52,455,70,72,92,1,winter
